TIME:      251 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      251 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      251 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      252 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      252 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      252 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      253 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      253 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      253 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      254 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      254 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      254 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      255 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      255 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      255 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      256 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      256 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      256 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      257 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      257 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      257 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      258 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      258 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      258 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      259 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      259 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      259 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      260 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      260 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      260 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      261 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      261 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      261 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      262 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      262 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      262 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      263 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      263 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      263 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      264 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      264 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      264 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      265 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      265 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      265 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      266 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      266 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      266 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      267 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      267 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      267 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      268 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      268 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      268 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      269 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      269 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      269 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      270 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      270 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      270 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      271 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      271 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      271 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      272 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      272 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      272 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      273 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      273 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      273 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      274 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      274 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      274 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      275 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      275 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      275 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      276 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      276 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      276 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      277 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      277 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      277 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      278 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      278 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      278 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      279 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      279 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      279 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      280 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      280 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      280 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      281 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      281 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      281 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      282 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      282 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      282 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      283 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      283 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      283 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      284 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      284 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      284 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      285 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      285 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      285 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      286 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      286 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      286 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      287 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      287 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      287 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      288 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      288 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      288 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      289 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      289 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      289 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      290 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      290 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      290 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      291 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      291 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      291 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      292 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      292 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      292 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      293 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      293 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      293 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      294 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      294 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      294 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      295 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      295 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      295 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      296 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      296 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      296 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      297 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      297 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      297 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      298 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      298 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      298 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      299 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      299 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      299 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      300 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      300 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      300 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      301 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      301 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      301 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      302 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      302 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      302 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      303 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      303 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      303 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      304 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      304 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      304 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      305 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      305 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      305 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      306 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      306 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      306 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      307 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      307 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      307 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      308 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      308 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      308 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      309 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      309 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      309 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      310 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      310 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      310 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      311 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      311 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      311 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      312 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      312 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      312 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      313 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      313 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      313 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      314 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      314 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      314 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      315 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      315 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      315 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      316 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      316 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      316 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      317 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      317 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      317 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      318 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      318 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      318 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      319 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      319 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      319 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      320 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      320 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      320 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      321 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      321 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      321 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      322 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      322 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      322 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      323 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      323 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      323 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      324 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      324 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      324 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      325 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      325 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      325 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      326 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      326 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      326 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      327 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      327 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      327 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      328 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      328 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      328 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      329 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      329 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      329 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      330 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      330 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      330 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      331 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      331 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      331 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      332 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      332 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      332 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      333 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      333 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      333 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      334 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      334 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      334 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      335 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      335 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      335 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      336 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      336 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      336 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      337 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      337 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      337 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      338 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      338 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      338 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      339 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      339 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      339 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      340 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      340 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      340 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      341 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      341 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      341 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      342 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      342 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      342 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      343 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      343 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      343 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      344 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      344 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      344 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      345 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      345 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      345 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      346 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      346 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      346 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      347 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      347 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      347 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      348 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      348 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      348 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      349 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      349 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      349 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      350 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      350 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      350 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      351 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      351 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      351 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      352 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      352 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      352 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      353 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      353 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      353 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      354 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      354 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      354 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      355 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      355 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      355 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      356 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      356 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      356 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      357 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      357 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      357 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      358 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      358 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      358 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      359 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
